"menuID","weaponID","icon","tier","text1","name","weaponref","price_base","price_upgrade1","price_upgrade2","price_upgrade3","price_upgrade4"
0,-1,"rui/weapon_icons/r5/weapon_p2020",0,"","PISTOLS","",0,0,0,0,0
0,-1,"rui/weapon_icons/r5/weapon_peacekeeper",0,"","SHOTGUNS","",0,0,0,0,0
0,-1,"rui/weapon_icons/r5/weapon_r97",0,"","SMGs","",0,0,0,0,0
0,-1,"rui/weapon_icons/r5/weapon_r301",0,"","ARs","",0,0,0,0,0
0,-1,"rui/weapon_icons/r5/weapon_spitfire",0,"","LMGs","",0,0,0,0,0
0,-1,"rui/weapon_icons/r5/weapon_longbow",0,"","SNIPERS","",0,0,0,0,0
1,1,"rui/weapon_icons/r5/weapon_p2020",1,"","P2020","mp_weapon_semipistol",0,0,100,200,250
1,2,"rui/weapon_icons/r5/weapon_r45",1,"","RE-45","mp_weapon_autopistol",350,0,100,200,250
1,3,"rui/weapon_icons/r5/weapon_wingman",1,"","WINGMAN","mp_weapon_wingman",1000,0,250,350,450
2,4,"rui/weapon_icons/r5/weapon_mozambique",1,"","MOZAMBIQUE","mp_weapon_shotgun_pistol",400,0,100,200,250
2,5,"rui/weapon_icons/r5/weapon_eva8",1,"","EVA-8","mp_weapon_shotgun",1500,0,250,350,450
2,6,"rui/weapon_icons/r5/weapon_mastiff",1,"","MASTIFF","mp_weapon_mastiff",1500,0,250,350,450
2,7,"rui/weapon_icons/r5/weapon_peacekeeper",1,"","PEACEKEEPER","mp_weapon_energy_shotgun",1500,0,250,350,450
3,8,"rui/weapon_icons/r5/weapon_alternator",1,"","ALTERNATOR","mp_weapon_alternator_smg",1250,0,250,350,450
3,9,"rui/weapon_icons/r5/weapon_volt",1,"","VOLT","mp_weapon_volt_smg",1700,0,250,350,450
3,10,"rui/weapon_icons/r5/weapon_r97",1,"","R99","mp_weapon_r97",1700,0,250,350,450
3,11,"rui/weapon_icons/r5/weapon_prowler",1,"","PROWLER","mp_weapon_pdw",1700,0,150,300,350
4,12,"rui/weapon_icons/r5/weapon_energy_ar",1,"","HAVOC","mp_weapon_energy_ar",2500,0,300,400,500
4,13,"rui/weapon_icons/r5/weapon_lstar",1,"","L-STAR","mp_weapon_lstar",2500,0,300,400,500
4,14,"rui/weapon_icons/r5/weapon_hemlock",1,"","HEMLOK","mp_weapon_hemlok",3500,0,300,400,500
4,15,"rui/weapon_icons/r5/weapon_flatline",1,"","FLATLINE","mp_weapon_vinson",4500,0,300,400,500
4,16,"rui/weapon_icons/r5/weapon_r301",1,"","R-301","mp_weapon_rspn101",4500,0,300,400,500
5,17,"rui/weapon_icons/r5/weapon_devotion",1,"","DEVOTION","mp_weapon_esaw",4500,0,300,400,500
5,18,"rui/weapon_icons/r5/weapon_spitfire",1,"","SPITFIRE","mp_weapon_lmg",4500,0,300,400,500
6,21,"rui/weapon_icons/r5/weapon_longbow",1,"","LONGBOW","mp_weapon_dmr",5000,0,300,400,500
6,22,"rui/weapon_icons/r5/weapon_charge_rifle",1,"","CHARGE RIFLE","mp_weapon_defender",5000,0,300,400,500
6,23,"rui/weapon_icons/r5/weapon_sniper",5,"","KRABER","mp_weapon_sniper",10000,1000,1000,1000,1000
"int","int","string","int","string","string","string","int","int","int","int","int"
