"id","asset","width","height"
1,"nextbots/1",413,413
2,"nextbots/10",522,396
3,"nextbots/11",446,441
4,"nextbots/12",354,478
5,"nextbots/13",540,550
6,"nextbots/14",400,568
7,"nextbots/15",400,501
8,"nextbots/16",400,472
9,"nextbots/17",400,376
10,"nextbots/18",291,291
11,"nextbots/19",388,505
12,"nextbots/2",353,442
13,"nextbots/20",397,397
14,"nextbots/3",495,361
15,"nextbots/4",512,446
16,"nextbots/5",449,563
17,"nextbots/6",478,474
18,"nextbots/7",360,487
19,"nextbots/8",411,493
20,"nextbots/9",468,597
"int","string","int","int"
